Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"11/04/2019","10 THE MAPLES, DIAMOND VALLEY, DARGLE RD","Wicklow","","€224,090.39","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2019","133 RATHDOWN PARK, GREYSTONES, CO WICKLOW","Wicklow","","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2019","2 MOUNT NORRIS VILLAS, STRAND RD, BRAY","Wicklow","","€609,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2019","2 STEWARDS HALL, BALLYGANNON RD, RATHDRUM","Wicklow","","€210,084.74","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2019","252 CHARLESLAND COURT, GREYSTONES, WICKLOW","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2019","4 BELLVUE HEIGHTS, GREYSTONES, WICKLOW","Wicklow","","€410,832.38","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2019","7 ROCKYPOOL VILLAS, BLESSINGTON, WICKLOW","Wicklow","","€157,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2019","BYWATER, AUGHRIM OAKS, AUGHRIM","Wicklow","","€347,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2019","FITZWILLIAM SQUARE, WICKLOW, COUNTY WICKLOW","Wicklow","","€332,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/04/2019","No.33, Seagreen Gate, Chapel Road Blacklion","Wicklow","","€480,176.00","No","Yes","New Dwelling house /Apartment",""
"12/04/2019","1 Mount Usher Glade, Ashford","Wicklow","","€317,180.62","No","Yes","New Dwelling house /Apartment",""
"12/04/2019","10 CASTLEFIELD TERRACE, KILLINCARRIG, DELGANY","Wicklow","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2019","19 ABBEY TERRACE, ARKLOW, WICKLOW","Wicklow","","€155,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2019","2 Edenvale, Kilcoole","Wicklow","","€348,017.62","No","Yes","New Dwelling house /Apartment",""
"12/04/2019","5 CHURCH AVE, EDEN GATE, DELGANY","Wicklow","","€395,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2019","APT AT THE BANYAN TREE, CHURCH HILL, ENNISKERRY","Wicklow","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2019","NAYARIT, MONEYTEIGE, AUGHRIM","Wicklow","","€226,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/04/2019","THE OLD MILL, TINAHELY, CO WICKLOW","Wicklow","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2019","148 GLEBEMOUNT, WICKLOW, WICKLOW","Wicklow","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2019","174 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2019","18 AUGHRIM HALL, AUGHRIM, CO WICKLOW","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2019","26 CHARLESLAND WOOD, Charlesland, GREYSTONES","Wicklow","","€378,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2019","7 LOWER GRATTAN PARK, GREYSTONES, GRATTAN PARK","Wicklow","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/04/2019","GARRYOWEN, BALLINAHINCH, NEWTOWNMOUNTKENNEDY","Wicklow","","€530,000.00","No","No","Teach/Árasán Cónaithe Atháimhe",""
"16/04/2019","32 DEERPARK WALK, BLESSINGTON, WICKLOW","Wicklow","","€292,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2019","3A BALLYBEG, RATHNEW, BALLYBEG","Wicklow","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/04/2019","4 WYNDHAM, DELGANY, CO WICKLOW","Wicklow","","€293,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2019","10 GLEBEMOUNT, WICKLOW","Wicklow","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2019","17 BROOMHALL COURT, RATHNEW, WICKLOW","Wicklow","","€273,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2019","22 THE PINES, SEA RD, ARKLOW","Wicklow","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2019","3 GROSVENOR PARK, NEWCOURT ROAD, BRAY","Wicklow","","€68,419.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"17/04/2019","54 Waverly Avenue, Waverly, Blacklion","Wicklow","","€387,666.00","No","Yes","New Dwelling house /Apartment",""
"17/04/2019","6 LOUGH ARNO CRESCENT, HARBOUR VIEW, WICKLOW","Wicklow","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2019","86 LOWER MAIN STREET, ARKLOW, CO WICKLOW","Wicklow","","€145,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2019","BOLAGH, CO WICKLOW","Wicklow","","€255,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/04/2019","COOLAHULEEN, AUGHRIM, WICKLOW","Wicklow","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","2 NEWCOURT RD, BRAY, WICKLOW","Wicklow","","€540,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","20 Woodpark, Laragh Road, Rathdrum","Wicklow","","€246,695.00","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","24 WOODPARK, LARAGH ROAD, RATHDDRUM","Wicklow","","€226,431.72","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","33 CHURCH GATE, WICKLOW","Wicklow","","€335,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","55 Waverly Avenue, Waverly, Blacklion","Wicklow","","€387,665.20","No","Yes","New Dwelling house /Apartment",""
"18/04/2019","8 TYRRONNELL CLOSE, ARKLOW, WICKLOW","Wicklow","","€219,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/04/2019","APT 5 THE FASTNET, ARDKEANE DUNBUR RD WICKLOW, WICKLOW","Wicklow","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/04/2019","4 BRAMBLE HILL, TINAHELY, WICKLOW","Wicklow","","€212,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/04/2019","78 JAMES EVERETT PARK, BRAY, WICKLOW","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","14 WHITEHORN CENTRE, KILCOOLE, WICKLOW","Wicklow","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","AVONMORE AND THE OLD POST OFFICE, MAIN STREET, AVOCA","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","BALLYKILLAGEER LOWER, WOODENBRIDGE, ARKLOW","Wicklow","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","BOUNDBROOK, TEMPLECARRIG LOWER, DELGANY","Wicklow","","€838,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/04/2019","CEDAR LAWN, GLENDARRAGH, NEWTOWNMOUNTKENNEDY","Wicklow","","€422,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/04/2019","109 Glenheron View, Glenheron, Greystones","Wicklow","","€499,950.00","No","Yes","New Dwelling house /Apartment",""
"25/04/2019","74 BLACKLION MANOR, GREYSTONES, WICKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/04/2019","APTABOVE ANNE HARRIS JEWELLERS, MAIN ST, WICKLOW","Wicklow","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2019","102 Glenheron View, Glenheron, Greystones","Wicklow","","€396,475.76","No","Yes","New Dwelling house /Apartment",""
"26/04/2019","12 THE WOODS, LARAGH RD, RATHDRUM WICKLOW","Wicklow","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2019","18 RIPLEY HILLS, KILLARNEY RD, BRAY","Wicklow","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2019","2 DELGANY OAKS, DELGANY, WICKLOW","Wicklow","","€375,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2019","58 Waverly Avenue, Waverly, Blacklion","Wicklow","","€387,665.20","No","Yes","New Dwelling house /Apartment",""
"26/04/2019","6 ROCKYPOOL VILLAS, BLESSINGTON, WICKLOW","Wicklow","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2019","7 THE BROMLEY, GLEBEMOUNT, BROMLEY","Wicklow","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2019","8 KNOCKENRAHAN PARK, GOREY RD, ARKLOW","Wicklow","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2019","DJOUCE COTTAGE, GLASNAMULLEN, BRAY","Wicklow","","€420,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2019","HAWKINS LODGE, KINLEN RD, GREYSTONES","Wicklow","","€820,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2019","PROSPECT HOUSE, NEWCASTLE, NR GREYSTONES","Wicklow","","€2,572,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/04/2019","SLIEVECORRAGH, HOLLYWOOD, WICKLOW","Wicklow","","€535,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/04/2019","4 A Cushbawn, Ballinaclash, Rathdrum","Wicklow","","€182,500.00","No","Yes","New Dwelling house /Apartment",""
"29/04/2019","9 VEVAY CRESCENT, VEVAY RD, BRAY","Wicklow","","€432,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/04/2019","EDGEWOOD, KING EDWARD ROAD, BRAY","Wicklow","","€1,250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2019","10 THE OAKS, DIAMOND VALLEY, BRAY","Wicklow","","€276,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2019","37 ROSANNNA CLOSE, ASHFORD, WICKLOW","Wicklow","","€15,237.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"30/04/2019","40 ELGIN WOOD, BRAY, WICKLOW","Wicklow","","€352,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2019","6 GLENBROOK VIEW, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2019","8 THE PROMENADE, BURKEEN, WICKLOW TOWN","Wicklow","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2019","ASHWOOD LOWER, ARKLOW, COUNTY WICKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/04/2019","OLD MANSE, BAYVIEW, WICKLOW TOWN","Wicklow","","€645,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/05/2019","21 Woodpark, Laragh Road, Rathdrum","Wicklow","","€246,696.00","No","Yes","New Dwelling house /Apartment",""
"01/05/2019","24 Ternlee, Cooldross Lane, Kilcoole","Wicklow","","€378,854.00","No","Yes","New Dwelling house /Apartment",""
"02/05/2019","182 KILLARNEY PARK, BRAY, CO WICKLOW","Wicklow","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/05/2019","3 Mount Usher Glade, Ashford","Wicklow","","€312,775.33","No","Yes","New Dwelling house /Apartment",""
"02/05/2019","35 Burkeen Hall, Wicklow Town","Wicklow","","€439,647.57","No","Yes","New Dwelling house /Apartment",""
"02/05/2019","51 CHARLESLAND PARK, GREYSTONES, CO WICKLOW","Wicklow","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/05/2019","6 HIGH STREET, WICKLOW","Wicklow","","€222,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/05/2019","71 KIRVIN HILL, BROOMHALL, RATHNEW","Wicklow","","€255,506.60","No","Yes","New Dwelling house /Apartment",""
"02/05/2019","83 THE OAKS, KEATINGSTOWN RD, RATHNEW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/05/2019","SHEPHERD COTTAGE, ASHFORD, WICKLOW","Wicklow","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","103 BLACKLION, GREYSTONES, WICKLOW","Wicklow","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","208 BELMONT, GREYSTONES ROAD, BRAY","Wicklow","","€329,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","23 KEATINGSTOWN, WICKLOW","Wicklow","","€495,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","23 MARLTON HALL, MARLTON ROAD, WICKLOW","Wicklow","","€320,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","28 DEER PARK WALK, BLESSINGTON, WICKLOW","Wicklow","","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","3 BAYVIEW GRANGE, WICKLOW, CO WICKLOW","Wicklow","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","30 MILLMEADOW, LAMBERTON, ARKLOW","Wicklow","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","32 FAIRY HILL, KILLARNEY RD, BRAY","Wicklow","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/05/2019","4 Killian's Glen, Rathdrum, Co. Wicklow","Wicklow","","€215,859.03","No","Yes","New Dwelling house /Apartment",""
"03/05/2019","43 THE OAKS, RATHNEW, WICKLOW","Wicklow","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2019","19 WOODLEIGH AVE, BLESSINGTON, WICKLOW","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/05/2019","FORTGRANITE, BALTINGLASS, WICKLOW","Wicklow","","€950,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","1 Ballard, Shillelagh, Co Wicklow","Wicklow","","€30,000.00","No","Yes","New Dwelling house /Apartment",""
"08/05/2019","10 WALTRIM GROVE, KILLARNEY RD, WICKLOW","Wicklow","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","12 ARDMORE PARK, BRAY, CO WICKLOW","Wicklow","","€190,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","21 DARGAN ST, BRAY, WICKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","32 Seagreen Gate, Chapel Road, Blacklion","Wicklow","","€471,365.00","No","Yes","New Dwelling house /Apartment",""
"08/05/2019","96 ROSSMORE AVE, NEWTOWNMOUNTKENNEDY, WICKLOW","Wicklow","","€342,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/05/2019","MAIN STREET, BLESSINGTON, CO WICKLOW","Wicklow","","€204,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","1 SYLVAN LAWN, KILCOOLE, WICKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","11 The Friary, Church Road, Bray","Wicklow","","€555,066.00","No","Yes","New Dwelling house /Apartment",""
"09/05/2019","53 CONVENT COURT, DELGANY, WICKLOW","Wicklow","","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","56 Waverly Avenue, Waverly, Blacklion","Wicklow","","€387,665.20","No","Yes","New Dwelling house /Apartment",""
"09/05/2019","7 BALLYWALTRIM, BRAY, CO WICKLOW","Wicklow","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/05/2019","CARRIGDRAEMOR, BALLINACARRIG, BRITTAS BAY","Wicklow","","€855,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","31 WOLFE TONE SOUTH, BRAY, WICKLOW","Wicklow","","€257,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","5 PEARSE TERRACE, ARKLOW, WICKLOW","Wicklow","","€135,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","7 WOODVIEW DR, BRAY, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","78A MOUNTAIN VIEW, BALLYGUILLE, WICKLOW TOWN","Wicklow","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","CASTANEA, RATHDOWN RD, GREYSTONES","Wicklow","","€800,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/05/2019","WOOL GREEN, MAIN ST, CARNEW","Wicklow","","€113,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2019","10 The Friary, Church Road, Bray","Wicklow","","€541,851.00","No","Yes","New Dwelling house /Apartment",""
"13/05/2019","22 Woodpark, Laragh Road, Rathdrum","Wicklow","","€272,475.00","No","Yes","New Dwelling house /Apartment",""
"13/05/2019","23 Woodpark, Laragh Road, Rathdrum","Wicklow","","€224,668.00","No","Yes","New Dwelling house /Apartment",""
"13/05/2019","57 Waverly Avenue, Waverly, Blacklion","Wicklow","","€387,665.19","No","Yes","New Dwelling house /Apartment",""
"13/05/2019","APT 23, SOUTHPOINT, MAIN ST","Wicklow","","€295,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/05/2019","KNOCKADERRY LODGE, KNOCKADERRY CROSS, DONARD","Wicklow","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2019","COASTGUARD STATION, FIVE MILE POINT, NEWCASTLE","Wicklow","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2019","CRICKAWN DONARD, WICKLOW","Wicklow","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2019","HARLEY HILL, STRAND RD, BRAY","Wicklow","","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"14/05/2019","STATION ROAD, SHILLELAGH, ARKLOW","Wicklow","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2019","13 The Meadows, Marlton Road, Wicklow Town","Wicklow","","€233,480.17","No","Yes","New Dwelling house /Apartment",""
"15/05/2019","23 ASHTON, BLESSINGTON, WICKLOW","Wicklow","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2019","3 DEERPARK VIEW, BALTINGLASS, WICKLOW","Wicklow","","€194,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"15/05/2019","31 Seagreen Gate, Greystones","Wicklow","","€418,502.00","No","Yes","New Dwelling house /Apartment",""
"15/05/2019","CARNVUE, CHURCH RD, BRAY","Wicklow","","€777,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2019","32 OLDCOURT PARK, BRAY, WICKLOW","Wicklow","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2019","9 GLENVIEW, CARNEW, CO. WICKLOW","Wicklow","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2019","92 RIVERSDALE APTS, UPPER DARGLE RD, BRAY","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/05/2019","KILBRIDE MEWS, ARKLOW, WICKLOW","Wicklow","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","19 wood park, laragh road, rathdrum","Wicklow","","€277,533.32","No","Yes","New Dwelling house /Apartment",""
"17/05/2019","2 ASHFIELD, EMOCLEW ROAD, ARKLOW","Wicklow","","€229,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","29 Seagreen Gate, Blacklion, Greystones","Wicklow","","€418,500.00","No","Yes","New Dwelling house /Apartment",""
"17/05/2019","3 MAYFAIR COURT, ARKLOW, WICKLOW","Wicklow","","€235,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"17/05/2019","66 Kirvin Hill, Rathnew","Wicklow","","€258,881.60","No","Yes","New Dwelling house /Apartment",""
"17/05/2019","9 Killians Glen, Rathdrum, Co Wicklow","Wicklow","","€215,859.03","No","Yes","New Dwelling house /Apartment",""
"17/05/2019","GOLDENFORT, BALTINGLASS, WICKLOW","Wicklow","","€261,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2019","17 THE BOULEVARD, BURKEEN, FRIARS HILL","Wicklow","","€415,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2019","28 ANCHOR MEWS, ARKLOW, WICKLOW","Wicklow","","€125,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2019","42 ROSEVILLE COURT, BRAY, WICKLOW","Wicklow","","€326,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2019","53 ROSEHILL, CO WICKLOW","Wicklow","","€330,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2019","DIAMOND VALLEY, UPPER DARGLE RD, BRAY","Wicklow","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2019","RESIDENTS COTTAGE, THE GREEN, RATHNEW","Wicklow","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/05/2019","WHISPERING BROOK, OLD RUSSIAN VILLAGE, KILQUADE","Wicklow","","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2019","36 Burkeen Hall, Wicklow Town","Wicklow","","€436,123.35","No","Yes","New Dwelling house /Apartment",""
"21/05/2019","5 ST PATRICK TERRACE, ARKLOW, WICKLOW","Wicklow","","€127,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2019","6 MAIN ST, ENNISKERRY, WICKLOW","Wicklow","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2019","BALLYGAHAN, AVOCA, COUNTY WICKLOW","Wicklow","","€35,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"21/05/2019","GORTEEN, TINAHELY, WICKLOW","Wicklow","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2019","45 CHARLESLAND PARK, CHARLESLAND, GREYSTONES","Wicklow","","€307,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2019","5 THE PIER, MARINA VILLAGE, GREYSTONES","Wicklow","","€620,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2019","62 SEABOURNE VIEW, GREYSTONES, WICKLOW","Wicklow","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"22/05/2019","MILL COTTAGE, STATION RD, RATHDRUM","Wicklow","","€209,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2019","11 BALLINACOR COTTAGES, BEECH ROAD, AVOCA","Wicklow","","€88,877.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2019","242 CHARLESLAND PARK, GREYSTONES, WICKLOW","Wicklow","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2019","39 THE AVENUE, MEADOWVALE ARKLOW, WICKLOW","Wicklow","","€115,243.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2019","40 WESTPARK, BLESSINGTON, WICKLOW","Wicklow","","€129,905.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2019","6 PAIRC NA SAILLE, EMOCLEW RD, ARKLOW","Wicklow","","€50,370.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2019","6A ROCKY RD, WICKLOW TOWN, ROCKY RD","Wicklow","","€288,578.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2019","81 MARLTON PARK, WICKLOW, WICKLOW","Wicklow","","€340,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/05/2019","SEBRING, BALLYGUILEMORE, WICKLOW","Wicklow","","€619,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2019","1 The Willows, Coodross, Main Street","Wicklow","","€387,665.19","No","Yes","New Dwelling house /Apartment",""
"24/05/2019","142  Ardglass, Baltinglass","Wicklow","","€228,634.00","No","Yes","New Dwelling house /Apartment",""
"24/05/2019","31 ASHTON, BLESSINGTON, WICKLOW","Wicklow","","€345,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2019","31 Ternlee, Coolross Lane, Kilcoole","Wicklow","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"24/05/2019","32 Glenheron Park, Glenheron, Greystones","Wicklow","","€409,691.00","No","Yes","New Dwelling house /Apartment",""
"24/05/2019","33 Ternlee, Cooldross Lane, Kilcoole","Wicklow","","€295,154.18","No","Yes","New Dwelling house /Apartment",""
"24/05/2019","9 MOTHER KEVINS CRESCENT, ARKLOW, WICKLOW","Wicklow","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2019","BROCKAGH LODGE, LARAGH, GLENDALOUGH","Wicklow","","€530,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/05/2019","KILFENORA RD, KILMACANOGUE, WICKLOW","Wicklow","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2019","15 Killian's Glen, Rathdrum","Wicklow","","€215,859.03","No","Yes","New Dwelling house /Apartment",""
"27/05/2019","3 BALLYMANUS COURT, GLENEALY, WICKLOW","Wicklow","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/05/2019","Apartment 5, Saint Mary's Court, Saint Mary's Road","Wicklow","","€185,000.00","No","Yes","New Dwelling house /Apartment",""
"28/05/2019","36 Woodpark, Laragh Road, Rathdrum","Wicklow","","€271,167.00","No","Yes","New Dwelling house /Apartment",""
"28/05/2019","4 BALLINALEA, ASHFORD, WICKLOW","Wicklow","","€205,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"28/05/2019","60 Waverly Avenue, Waverly, Blacklion","Wicklow","","€387,665.00","No","Yes","New Dwelling house /Apartment",""
"28/05/2019","75 OBYRNE RD, BRAY, WICKLOW","Wicklow","","€292,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/05/2019","94 CHARLESLAND GROVE, GREYSTONES, CO WICKLOW","Wicklow","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"28/05/2019","CAMADERRY, WHITSHED RD, GREYSTONES","Wicklow","","€430,000.00","Yes","No","Second-Hand Dwelling house /Apartment",""
"28/05/2019","TOGHER, VALLEYMOUNT, WICKLOW","Wicklow","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/05/2019","11 ST CLAIRES TERRACE, OLDCOURT PARK, BRAY","Wicklow","","€373,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"29/05/2019","THE SALLY GARDENS, TOMDARRAGH, ROUNDWOOD","Wicklow","","€393,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/05/2019","18 ABBEY PARK, ARKLOW, WICKLOW","Wicklow","","€265,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/05/2019","28 Seagreen Gate, Blacklion, Greystones","Wicklow","","€440,528.00","No","Yes","New Dwelling house /Apartment",""
"30/05/2019","32 MILL GROVE, KILLINCARRIG, GREYSTONES","Wicklow","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/05/2019","34 Ternlee, Cooldross Lane, Kilcoole","Wicklow","","€295,154.00","No","Yes","New Dwelling house /Apartment",""
"30/05/2019","54 BURGAGE MANOR, BLESSINGTON, WEST WICKLOW","Wicklow","","€327,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/05/2019","67 Glenheron Park, Glenheron, Greystones","Wicklow","","€440,484.58","No","Yes","New Dwelling house /Apartment",""
