Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description
"09/03/2020","79 Cnoc Tiarnach, Dunshaughlin","Meath","","€339,207.00","No","Yes","New Dwelling house /Apartment",""
"09/03/2020","CLARKSTOWN, SUMMERHILL, MEATH","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/03/2020","18 GLEN ABHAINN CRESCENT, ENFIELD, MEATH","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/03/2020","1ST FLOOR APT, CAVAN STREET, OLDCASTLE","Meath","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/03/2020","24 WILLOW GREEN, DUNSHAUGHLIN","Meath","","€288,546.00","No","Yes","New Dwelling house /Apartment",""
"10/03/2020","30 THE VILLAGE, EASTHAM RD, BETTYSTOWN","Meath","","€173,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/03/2020","34 Athlumney Close, Navan, Co Meath","Meath","","€259,911.00","No","Yes","New Dwelling house /Apartment",""
"10/03/2020","62 Cnoc Tiarnach, Grangend, Dunshaughlin","Meath","","€339,207.05","No","Yes","New Dwelling house /Apartment",""
"10/03/2020","6A, BECTIVE LODGE, KILMESSAN","Meath","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"10/03/2020","75 Churchfield Park, Churchfields, Ashbourne","Meath","","€334,802.00","No","Yes","New Dwelling house /Apartment",""
"10/03/2020","CLONFANE, TRIM, MEATH","Meath","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2020","122 BLACKCASTLE LODGE, NAVAN, MEATH","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2020","1Bridgegate Close, Ardee","Meath","","€198,238.00","No","Yes","New Dwelling house /Apartment",""
"11/03/2020","4 THE GREEN, CASTLEVIEW, ATHLUMNEY","Meath","","€360,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2020","47 CLUAIN NA BOINNE, JOHNSTOWN, NAVAN","Meath","","€140,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"11/03/2020","5 Cnoc Neil Grove, Dublin Road, Ashbourne","Meath","","€370,000.00","No","Yes","New Dwelling house /Apartment",""
"11/03/2020","89 Summerseat Avenue, Summerseat estate, Clonee","Meath","","€229,074.89","No","Yes","New Dwelling house /Apartment",""
"12/03/2020","18 Cois Glaisin Heights, Johnstown, Navan","Meath","","€246,670.00","No","Yes","New Dwelling house /Apartment",""
"12/03/2020","20 MOATLANDS, RATHOATH, MEATH","Meath","A85N237","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2020","21 CASTLE DRIVE, ROCHFORD MANOR, TRIM","Meath","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2020","46 MEADOWLANDS, ATHBOY, MEATH","Meath","","€280,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2020","49 Berford, Station Road, Duleek","Meath","","€268,722.46","No","Yes","New Dwelling house /Apartment",""
"12/03/2020","7 ARDMORE AVE, NARROWAYS, BETTYSTOWN","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"12/03/2020","CAVAN RD, OLDCASTLE, CO. MEATH","Meath","","€120,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2020","13 MORNINGTON MANOR COURT, MORNINGTON, MEATH","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2020","146A BALREASK MANOR, TRIM ROAD, NAVAN","Meath","","€303,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2020","2 ALDERWOOD, STAMULLEN, MEATH","Meath","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2020","2 CARRIG MHOR, CLONMELLON, NAVAN","Meath","","€103,401.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2020","40 THE BEECHES, ARCHERSTOWN DEMESNE, ASHBOURNE","Meath","","€338,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2020","42 MILL RACE, DULEEK, MEATH","Meath","","€172,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2020","55 BROOKVILLE, ASHBOURNE, MEATH","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2020","66 BRABAZON LINKS, BETTYSTOWN, MEATH","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2020","66 Fairfield, Dunshaughlin","Meath","","€307,490.00","No","Yes","New Dwelling house /Apartment",""
"13/03/2020","BALLYGORTHA, SUMMERHILL, MEATH","Meath","","€158,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2020","LAGORE ROAD, DUNSHAUGHLIN, COUNTY MEATH","Meath","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"13/03/2020","RATHKEENAN, BALLIVOR, MEATH","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2020","14 FITZHERBERT WOOD, SLANE RD, NAVAN","Meath","","€228,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2020","32 EDENWOOD, KILMAINHAMWOOD, KELLS","Meath","","€197,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"16/03/2020","35 Cois Glaisin Heights, Johnstown, Navan","Meath","","€251,101.32","No","Yes","New Dwelling house /Apartment",""
"16/03/2020","67 Fairfield, Dunshaughlin","Meath","","€312,775.00","No","Yes","New Dwelling house /Apartment",""
"16/03/2020","ROBERTSTOWN, CARLANSTOWN, KELLS","Meath","","€297,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2020","10 Cois Glaisin Heights, Johnstown, Navan","Meath","","€246,696.04","No","Yes","New Dwelling house /Apartment",""
"18/03/2020","24 TALBOT COURT, TRIM, MEATH","Meath","","€325,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2020","64 LAGAVOOREN MANOR, BEAMORE RD, DROGHEDA","Meath","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2020","72 VICTORINE ABBEY, EFFERNOCK, TRIM","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"18/03/2020","EFFERNOCK, TRIM, MEATH","Meath","","€385,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2020","1 Dun Eimear Green, Eastham Road, Bettystown","Meath","","€290,000.00","No","Yes","New Dwelling house /Apartment",""
"19/03/2020","12 GARDENRATH CLOSE, KELLS, MEATH","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2020","12 Grange Park, Dunshaughlin, County Meath","Meath","","€409,691.00","No","Yes","New Dwelling house /Apartment",""
"19/03/2020","13 LOWER COURTYARD, HEADFORT DEMESNE, KELLS","Meath","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2020","36 PRIORY PARK, JOHNSTOWN, NAVAN","Meath","","€190,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2020","44 Fairfield, Dunshaughlin, Meath","Meath","","€318,943.00","No","Yes","New Dwelling house /Apartment",""
"19/03/2020","61 THE ANCHORAGE, BETTYSTOWN, MEATH","Meath","","€150,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2020","99 MOULDEN BRIDGE, RATOATH, MEATH","Meath","","€195,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2020","COLEHILL, KINNEGAD, MEATH","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"19/03/2020","Site 21 Kilcarn Woods, Johnstown, Navan","Meath","","€279,295.00","No","Yes","New Dwelling house /Apartment",""
"20/03/2020","1 The Thicket, Broadmeadow Vale, Ratoath","Meath","","€378,854.00","No","Yes","New Dwelling house /Apartment",""
"20/03/2020","10 THE GROVE, PLUNKETT HALL, DUNBOYNE","Meath","","€485,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/03/2020","105 OLD BALREASK, WOODS LANE, NAVAN","Meath","","€304,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/03/2020","126 BLACKCASTLE LODGE, FLOWER HILL, NAVAN","Meath","","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/03/2020","13 KILDERRY HALL, ASHBOURNE, MEATH","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/03/2020","17 THE DRIVE, DUNBOYNE CASTLE, DUNBOYNE","Meath","","€315,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/03/2020","20 Cois Glaisin Heights, Johnstown, Navan","Meath","","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"20/03/2020","22 BEECHWOOD, BALLIVOR, MEATH","Meath","","€240,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/03/2020","35 SUPPLE HALL, DUNSHAUGHLIN, MEATH","Meath","","€177,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/03/2020","47 Berford, Duleek","Meath","","€268,722.00","No","Yes","New Dwelling house /Apartment",""
"20/03/2020","54 MORNINGTON TOWERS, MORNINGTON, MEATH","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/03/2020","55 Cnoc Tiarnach, Grange End, Dunshaughlin","Meath","","€409,692.00","No","Yes","New Dwelling house /Apartment",""
"20/03/2020","64 BALREASK MANOR, TRIM RD, NAVAN","Meath","","€350,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/03/2020","7 Effernock Crescent, Effernock, Dublin Road","Meath","","€317,181.00","No","Yes","New Dwelling house /Apartment",""
"20/03/2020","7 MOATLANDS, RATOATH, MEATH","Meath","","€215,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"20/03/2020","9 CNOC NEIL GROVE, ASHBOURNE, CO MEATH","Meath","","€387,621.15","No","Yes","New Dwelling house /Apartment",""
"20/03/2020","THE RAILINGS, MULLAGHFIN, DULEEK MEATH","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2020","10 SWIFT COURT, TRIM, MEATH","Meath","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2020","11 Churchfield Drive, Churchfields, Ashbourne","Meath","","€303,964.74","No","Yes","New Dwelling house /Apartment",""
"23/03/2020","12 THE LAWN, WHITEFIELD HALL, BETTYSTOWN","Meath","","€246,696.03","No","Yes","New Dwelling house /Apartment",""
"23/03/2020","2 The Parks, Broadmeadow Vale, Ratoath","Meath","","€303,964.76","No","Yes","New Dwelling house /Apartment",""
"23/03/2020","4 DE VERDON PL, ROBINSTOWN, NAVAN","Meath","","€355,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2020","96A FITZHERBERT COURT, SLANE RD, NAVAN","Meath","","€250,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"23/03/2020","GAINSTOWN, NAVAN, MEATH","Meath","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2020","1 Cois Glaisin Heights, Johnstown, Navan","Meath","","€277,533.00","No","Yes","New Dwelling house /Apartment",""
"24/03/2020","15 MEADOWBANK HILL, FAIRYHOUSE RD, RATOATH","Meath","","€380,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2020","19 Willow Green, Dunshaughlin","Meath","","€288,546.00","No","Yes","New Dwelling house /Apartment",""
"24/03/2020","2 Seoid na Tra, Bettystown","Meath","","€260,616.00","No","Yes","New Dwelling house /Apartment",""
"24/03/2020","29 THE ANCHORAGE, BETTYSTOWN, MEATH","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2020","6 BLACKWATER HEIGHTS, ABBEYLANDS, NAVAN","Meath","","€134,915.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2020","6 The Lawn, Whitefield Hall, Bettystown","Meath","","€281,938.00","No","Yes","New Dwelling house /Apartment",""
"24/03/2020","63 EASTHAM CT, EASTHAM RD, BETTYSTOWN","Meath","","€164,520.00","No","No","Second-Hand Dwelling house /Apartment",""
"24/03/2020","63 Seoid Na Tra, Bettystown, County Meath","Meath","","€257,709.09","No","Yes","New Dwelling house /Apartment",""
"24/03/2020","KENTSTOWN, NAVAN, MEATH","Meath","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2020","1 KILARY, LOBINSTOWN, NAVAN","Meath","","€83,630.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2020","11 LEIGH VALLEY, RATOATH, MEATH","Meath","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"25/03/2020","13 The Lawn, Whitefield Hall, Bettystown","Meath","","€254,625.00","No","Yes","New Dwelling house /Apartment",""
"25/03/2020","18 Willow Green, Dunshaughlin","Meath","","€283,287.50","No","Yes","New Dwelling house /Apartment",""
"25/03/2020","3 The Crescent, Millerstown, Maynooth Road","Meath","","€297,356.82","No","Yes","New Dwelling house /Apartment",""
"25/03/2020","5 CHURCHFIELD ROW, CHURCHFIELDS, ASHBOURNE","Meath","","€321,585.90","No","Yes","New Dwelling house /Apartment",""
"25/03/2020","79 Churchfield Park, Churchfields, Ashbourne","Meath","","€339,207.03","No","Yes","New Dwelling house /Apartment",""
"26/03/2020","11 THE LANE, FOX LODGE WOOD, RATOATH","Meath","","€267,635.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2020","15 THE STEEPLES, LONGFORD RD, DULEEK","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2020","2 The Lawn, Whitefield Hall, Bettystown","Meath","","€259,911.89","No","Yes","New Dwelling house /Apartment",""
"26/03/2020","21 Willow Green, Dunshaughlin, County Meath","Meath","","€288,546.25","No","Yes","New Dwelling house /Apartment",""
"26/03/2020","5 O'GROWNEY TERRACE, KELLS, CO MEATH","Meath","","€50,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2020","77 OLD BALREASK WOODS, NAVAN, MEATH","Meath","","€242,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"26/03/2020","GATHAN LODGE, TRIM ROAD, KILTALE DUNSANY","Meath","","€470,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2020","1 The Oaks, Bachelors Walk, Ashbourne","Meath","","€548,458.15","No","Yes","New Dwelling house /Apartment",""
"27/03/2020","12 SUPPLE HALL, DUNSHAUGHLIN, MEATH","Meath","","€175,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2020","15 THE CLOSE, FOXLODGE WOODS, RATOATH","Meath","","€622,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2020","18 The Gallops, Kinnegad Road, Trim","Meath","","€345,956.75","No","Yes","New Dwelling house /Apartment",""
"27/03/2020","19 BROADMEADOW GREEN, ASHBOURNE, MEATH","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2020","4 The Crescent, Broadmeadow Vale, Ratoath","Meath","","€370,044.05","No","Yes","New Dwelling house /Apartment",""
"27/03/2020","47 WILLOW GREEN, THE WILLOS, DUNSHAUGHLIN","Meath","","€246,696.00","No","Yes","New Dwelling house /Apartment",""
"27/03/2020","5 GLASHEEN, KENTSTOWN, MEATH","Meath","","€210,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2020","67 WOODLANDS, TRIM RD, NAVAN","Meath","","€236,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2020","8 maydenhayes crescent, mornington","Meath","","€272,687.22","No","Yes","New Dwelling house /Apartment",""
"27/03/2020","81 PINEBROOK, TRIM, MEATH","Meath","","€242,020.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2020","BURNT OAK, GAINSTOWN, NAVAN","Meath","","€390,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"27/03/2020","TARA GLEN, COLVINSTOWN, TARA","Meath","","€405,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2020","13 Mill Close, Millerstown, Kilcock","Meath","","€440,500.00","No","Yes","New Dwelling house /Apartment",""
"30/03/2020","148 KILCARN COURT, NAVAN, MEATH","Meath","","€207,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2020","15 CURRAGH PARK, CARLANSTOWN, KELLS","Meath","","€160,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2020","2 The Avenue, Whitefield Hall, Bettystown","Meath","","€220,264.32","No","Yes","New Dwelling house /Apartment",""
"30/03/2020","22 The Lawn, Whitefield Hall, Bettystown","Meath","","€255,506.61","No","Yes","New Dwelling house /Apartment",""
"30/03/2020","23  Kilcarn Woods, Navan","Meath","","€279,295.00","No","Yes","New Dwelling house /Apartment",""
"30/03/2020","27 ARD RI, DROGHEDA, CO MEATH","Meath","","€260,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2020","28 Cois Glaisin Heights, Johnstown, Navan","Meath","","€247,787.61","No","Yes","New Dwelling house /Apartment",""
"30/03/2020","29 Berford, Station Road, Duleek","Meath","","€222,907.48","No","Yes","New Dwelling house /Apartment",""
"30/03/2020","35 Berford, Station Road, Duleek","Meath","","€224,669.00","No","Yes","New Dwelling house /Apartment",""
"30/03/2020","43 THE CEDARS, AVOURWEN, DROGHEDA","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2020","57 THE BRIARS, BALTRASNA PARK, ASHBOURNE","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2020","6 Dun Eimear Avenue, Eastham Road, Bettystown","Meath","","€237,885.46","No","Yes","New Dwelling house /Apartment",""
"30/03/2020","61 Seoid na Tra, Golf Links Road, Bettystown","Meath","","€323,789.00","No","Yes","New Dwelling house /Apartment",""
"30/03/2020","8 BOURNE AVE, ASHBOURNE, MEATH","Meath","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2020","8 MILLTOWN RD, ASHBOURNE, MEATH","Meath","","€490,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"30/03/2020","MILLBROOK ROAD, OLDCASTLE, CO MEATH","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/03/2020","13 THE CLOSE, HIGHLANDS, DROGHEDA","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/03/2020","22 Kilcarn Woods, Navan, County Meath","Meath","","€274,205.00","No","Yes","New Dwelling house /Apartment",""
"31/03/2020","34 SYCAMORE AVENUE, KELLS, COUNTY MEATH","Meath","","€90,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/03/2020","37 Berford, Station Road, Duleek","Meath","","€242,290.75","No","Yes","New Dwelling house /Apartment",""
"31/03/2020","BLACKCASTLE LODGE, FLOWER HILL, NAVAN","Meath","","€187,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"31/03/2020","LONGWOOD, ENFIELD, MEATH","Meath","","€342,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2020","1 Seoid Na Tra, Bettystown","Meath","","€328,194.00","No","Yes","New Dwelling house /Apartment",""
"01/04/2020","20 The Lawn, Whitefield Hall, Bettystown","Meath","","€255,507.00","No","Yes","New Dwelling house /Apartment",""
"01/04/2020","3 OAKLEIGH, RATOATH, MEATH","Meath","","€189,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2020","45 Berford, Station Road, Duleek","Meath","","€268,722.46","No","Yes","New Dwelling house /Apartment",""
"01/04/2020","APT 37 ARD CLUAIN, MAIN ST, CLONEE","Meath","","€225,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2020","ISAACSTOWN, RATHMOLYON, MEATH","Meath","","€425,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"01/04/2020","NAMASTE, 2 O GROWNEY STREET, ATHBOY","Meath","","€185,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2020","14 ROCHEFORD MANOR, ABBEY CLOSE, DUBLIN RD TRIM","Meath","","€30,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2020","41 BERFORD, STATION ROAD, DULEEK","Meath","","€242,290.74","No","Yes","New Dwelling house /Apartment",""
"02/04/2020","44 Willow Green, Dunshaughlin","Meath","","€242,290.74","No","Yes","New Dwelling house /Apartment",""
"02/04/2020","48 Berford  Station Road, Duleek","Meath","","€268,722.00","No","Yes","New Dwelling house /Apartment",""
"02/04/2020","6 Seoid na Tra, Bettystown","Meath","","€259,912.00","No","Yes","New Dwelling house /Apartment",""
"02/04/2020","FRANCISCAN COMMUNITY, LA VERNA, GORMANSTON","Meath","","€1,105,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2020","HARRISTOWN, KINNEGAD, MEATH","Meath","","€310,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2020","STATION RD, CARRANSTOWN, DULEEK","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"02/04/2020","THE COTTAGE, CASTLEJORDAN, CO MEATH","Meath","","€100,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/04/2020","1 NEWMANS MILL, ATHBOY, MEATH","Meath","","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/04/2020","13 POOLBOY QUAY, FLOWER HILL, NAVAN","Meath","","€111,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/04/2020","2 Churchfields Close, Churchfields, Ashbourne","Meath","","€343,612.33","No","Yes","New Dwelling house /Apartment",""
"03/04/2020","2 NEWMANS MILL, ATHBOY, MEATH","Meath","","€82,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/04/2020","29 BROADMEADOW RD, ASHBOURNE, MEATH","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/04/2020","3 Churchfield Grove, Churchfields, Ashbourne","Meath","","€303,965.00","No","Yes","New Dwelling house /Apartment",""
"03/04/2020","5 The Avenue, Whitefield Hall, Bettystown","Meath","","€242,300.00","No","Yes","New Dwelling house /Apartment",""
"03/04/2020","BALLINAGRANSHY, OLDCASTLE, CO. MEATH","Meath","","€95,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"03/04/2020","MILESTOWN, DUNBOYNE, MEATH","Meath","","€300,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2020","21 THE LAWN, WHITEFIELD HALL, BETTYSTOWN","Meath","","€262,555.00","No","Yes","New Dwelling house /Apartment",""
"06/04/2020","223 CLUAIN RI, ASHBOURNE, MEATH","Meath","","€165,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2020","25 ORCHARD DRIVE, STAMULLEN, COUNTY MEATH","Meath","","€337,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2020","26 The Lawn, Whitefield Hall, Bettystown","Meath","","€220,300.00","No","Yes","New Dwelling house /Apartment",""
"06/04/2020","27 The Lawn, Whitefield Hall, Bettystown","Meath","","€215,859.03","No","Yes","New Dwelling house /Apartment",""
"06/04/2020","29 GRACEMEADOW COURT, STAMULLEN","Meath","","€230,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2020","3 The Lawn, Whitefield Hall, Bettystown","Meath","","€259,911.00","No","Yes","New Dwelling house /Apartment",""
"06/04/2020","40 Berford, Station Road, Duleek","Meath","","€242,290.75","No","Yes","New Dwelling house /Apartment",""
"06/04/2020","69 ABBEYFIELDS, CLONARD, ENFIELD","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2020","FRIARS PARK, TRIM, MEATH","Meath","","€290,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2020","HAZEL LODGE DERRYCONNOR, BALLIVOR, MEATH","Meath","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"06/04/2020","WARATAH, JORDANSTOWN, ENFIELD","Meath","","€428,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2020","1 THE LAWN, EARLS MEADOW, BALLINVOR","Meath","","€217,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2020","3 MOATLANDS DR, NAVAN, CO MEATH","Meath","","€275,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2020","5 Rye Lane, Millerstown, Maynooth Road","Meath","","€361,233.47","No","Yes","New Dwelling house /Apartment",""
"07/04/2020","52 ARD CLUAIN, MAIN ST, CLONEE","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2020","56 ABBEYFIELDS, CLONARD, MEATH","Meath","","€200,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2020","60 ARD CLUAIN, MAIN ST, CLONEE","Meath","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"07/04/2020","63 VICTORINE ABBEY, EFFERNOCK, TRIM","Meath","","€270,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2020","1 CASTLE GARDEN, SLANE, CO. MEATH","Meath","","€257,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2020","112 Dun Eimear, Eastham Road, Bettystown","Meath","","€263,420.70","No","Yes","New Dwelling house /Apartment",""
"08/04/2020","116 Dun Eimear, Castlemartin Road, Bettystown","Meath","","€281,938.32","No","Yes","New Dwelling house /Apartment",""
"08/04/2020","16 BRACKINRAINEY MANOR, LONGWOOD, MEATH","Meath","","€180,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2020","25 SUMMERSEAT CRESECENT, CLONEE, MEATH","Meath","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2020","3 The Avenue, Whitefield Hall, Bettystown","Meath","","€215,859.00","No","Yes","New Dwelling house /Apartment",""
"08/04/2020","4 MAPLE GROVE, ASHBOURNE, MEATH","Meath","","€400,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2020","9 MORNINGTON AVE, TRIM, MEATH","Meath","","€170,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"08/04/2020","TOLKA HOUSE, CLONEE, CO MEATH","Meath","","€130,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2020","13 NEWCASTLE WOODS AVE, ENFIELD, MEATH","Meath","","€285,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2020","13 THE DOWNS, BETTYSTOWN, CO. MEATH","Meath","","€305,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2020","157 RATH LODGE, ASHBOURNE, MEATH","Meath","","€252,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2020","16 RIBBONTAIL WAY, LONGWOOD VILLAGE, LONGWOOD","Meath","","€245,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2020","2 Cnoc Neil Grove, Dublin Road, Ashbourne","Meath","","€419,950.00","No","Yes","New Dwelling house /Apartment",""
"09/04/2020","3 Maydenhayes Glen, Mornington","Meath","","€263,876.00","No","Yes","New Dwelling house /Apartment",""
"09/04/2020","34 SEAGRAVE SQ, CASTLE ST, KILLEGLAND","Meath","","€220,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2020","37 PARK GRANGE, GRANGE RATH, DROGHEDA","Meath","","€205,000.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2020","39 PARKVIEW, ATHBOY, MEATH","Meath","","€241,500.00","No","No","Second-Hand Dwelling house /Apartment",""
"09/04/2020","5 Seoid Na Tra, Bettystown","Meath","","€259,911.00","No","Yes","New Dwelling house /Apartment",""
"09/04/2020","70 Mill Gate, Millerstown, Maynooth Road","Meath","","€290,748.00","No","Yes","New Dwelling house /Apartment",""
"09/04/2020","8 THE WAY, DUNBOYNE CASTLE, MEATH","Meath","","€450,000.00","No","No","Second-Hand Dwelling house /Apartment",""
